#target_addr	target_old	donor_name	similarity	significance	applied
485a46	?Alloc@CDanyalTestScriptsData@NScript@@SIPAVCScriptDataBase@@XZ	?Alloc@CDanyalTestScriptsData@NScript@@SIPAVCScriptDataBase@@XZ	0.6092953249078011	9.983141042086537	true
4857e0	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	0.568869913757735	14.594937337592476	true
485686	?GetMeshEffect@CEngineInternalPrimitiveMeshBase@@UBE_NAAV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z	?GetMeshEffect@CEngineInternalPrimitiveMeshBase@@UBE_NAAV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z	0.672492483731658	29.635749622295553	true
485657	?GetMeshEffect@CEngineInternalPrimitiveMeshBase@@UBE_NAAV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z	?GetMeshEffect@CEngineInternalPrimitiveMeshBase@@UBE_NAAV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z	0.672492483731658	29.635749622295553	true
485aef	?OnKill@CTCCarryable@@UAEXXZ	?OnKill@CTCCarryable@@UAEXXZ	0.5419542425392784	7.558047516921879	true
485c90	??0CAIStateGroupBehaviourBase@@QAE@XZ	??0CAIStateGroupBehaviourBase@@QAE@XZ	0.5648347633625681	6.885403752066272	true
485e45	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
485d30	??A?$map@JVCEnginePrimitiveHandle@@U?$less@J@std@@V?$allocator@U?$pair@$$CBJVCEnginePrimitiveHandle@@@std@@@3@@std@@QAEAAVCEnginePrimitiveHandle@@ABJ@Z	??A?$map@JVCEnginePrimitiveHandle@@U?$less@J@std@@V?$allocator@U?$pair@$$CBJVCEnginePrimitiveHandle@@@std@@@3@@std@@QAEAAVCEnginePrimitiveHandle@@ABJ@Z	0.5983759465166445	40.22448364801732	true
486055	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	0.6369928871209672	7.524438571101637	true
486189	?resize@?$vector@EV?$allocator@E@std@@@std@@QAEXI@Z	?resize@?$vector@EV?$allocator@E@std@@@std@@QAEXI@Z	0.5270054704494401	15.81778711758307	true
4861f7	?push_back@?$CArray@U?$pair@KVCSoundPair@@@std@@@@QAEXABU?$pair@KVCSoundPair@@@std@@@Z	?push_back@?$CArray@U?$pair@KVCSoundPair@@@std@@@@QAEXABU?$pair@KVCSoundPair@@@std@@@Z	0.6294550782673638	21.088171842986284	true
487aa0	?InitJoystickDeviceNumber@CPlayer@@QAEXXZ	?InitJoystickDeviceNumber@CPlayer@@QAEXXZ	0.6813262331476883	23.203969969529503	true
486c40	?GFFloatToWideString@@YI?AVCWideString@@N@Z	?GFFloatToWideString@@YI?AVCWideString@@N@Z	0.6935401294223283	50.45554449310972	true
488020	??1CTCFireheartMinigame@@UAE@XZ	??1CTCFireheartMinigame@@UAE@XZ	0.5723347067445095	22.81327363664075	true
487ef0	?InitCharacterFromSave@CPlayer@@QAE_NABVCPlayerSave@NPlayerManager@@@Z	?InitCharacterFromSave@CPlayer@@QAE_NABVCPlayerSave@NPlayerManager@@@Z	0.6042659303701086	50.65015948094444	true
487570	?DrawFreeCamDebug@CPlayer@@QBEXPBVC2DBoxF@@ABVCFontBank@@@Z	?DrawFreeCamDebug@CPlayer@@QBEXPBVC2DBoxF@@ABVCFontBank@@@Z	0.6361189453979077	101.66648283472387	true
48a1a0	?InitPlayerHeroLogBook@CPlayer@@AAEXXZ	?InitPlayerHeroLogBook@CPlayer@@AAEXXZ	0.6437006737176224	33.52866067113902	true
4887c0	?SetupInitialPlayerMode@CPlayer@@AAEXXZ	?SetupInitialPlayerMode@CPlayer@@AAEXXZ	0.5644818708550122	45.34771289546906	true
4884d0	?UpdateFreeCamera@CPlayer@@QAEXXZ	?UpdateFreeCamera@CPlayer@@QAEXXZ	0.6526777215127294	73.14494856556905	true
48c6d0	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
48c700	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
48a210	?PlayerInit@CPlayer@@QAE_NPBVCPlayerInit@@@Z	?PlayerInit@CPlayer@@QAE_NPBVCPlayerInit@@@Z	0.5151616852227064	58.13727128871608	true
48ca00	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5017806571911053	12.260814393974435	true
48ca60	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5017806571911053	12.260814393974435	true
48caf0	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	0.6821589054128082	16.073987844597827	true
48d490	??$for_each@V?$_Vector_iterator@V?$_Vector_val@VC3DVector@@V?$allocator@VC3DVector@@@std@@@std@@@std@@VCGetBestIciclePointForTarget@?A0xcee9a82c@@@std@@YI?AVCGetBestIciclePointForTarget@?A0xcee9a82c@@V?$_Vector_iterator@V?$_Vector_val@VC3DVector@@V?$allocator@VC3DVector@@@std@@@std@@@0@0V12@@Z	??$for_each@V?$_Vector_iterator@V?$_Vector_val@VC3DVector@@V?$allocator@VC3DVector@@@std@@@std@@@std@@VCGetBestIciclePointForTarget@?A0xcee9a82c@@@std@@YI?AVCGetBestIciclePointForTarget@?A0xcee9a82c@@V?$_Vector_iterator@V?$_Vector_val@VC3DVector@@V?$allocator@VC3DVector@@@std@@@std@@@0@0V12@@Z	0.6231894218666625	7.842224781577354	true
48d520	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	0.5275884692051326	8.734370899896216	true
48d890	?OnDie@CTCMapwho@@UAEXXZ	?OnDie@CTCMapwho@@UAEXXZ	0.6905567376454406	9.625160169842253	true
48d7c0	?FinishWithDynamicTextures@CEngineScreenEffectDisplacementRenderer@@AAEXXZ	?FinishWithDynamicTextures@CEngineScreenEffectDisplacementRenderer@@AAEXXZ	0.5699519256397553	14.429655824478523	true
48daa2	?SelectEntryFromName@CGuiControlListBox@@QAEXABVCWideString@@@Z	?SelectEntryFromName@CGuiControlListBox@@QAEXABVCWideString@@@Z	0.6283745458932096	9.776448408110168	true
48dae0	??$GFLimitReturn@N@@YIABNABN00@Z	??$GFLimitReturn@N@@YIABNABN00@Z	0.6286359940995376	13.113530225589653	true
48dbc3	?GetBlackBarHeight@CSubtitleRenderer@@ABEMXZ	?GetBlackBarHeight@CSubtitleRenderer@@ABEMXZ	0.5941705196392527	16.77705291715666	true
48de44	?IsCutsceneSkippable@CSubtitleRenderer@@QBE_NXZ	?IsCutsceneSkippable@CSubtitleRenderer@@QBE_NXZ	0.5917884205629043	27.054495108111603	true
48db46	?IsWaitingForClickPast@CSubtitleRenderer@@QBE_NXZ	?IsWaitingForClickPast@CSubtitleRenderer@@QBE_NXZ	0.6126177972262001	36.813349858867916	true
490927	?IsAllowedToSetText@CSubtitleRenderer@@QBE_N_N@Z	?IsAllowedToSetText@CSubtitleRenderer@@QBE_N_N@Z	0.6471337134052993	77.97295133258949	true
490a22	?IsInInteractiveState@CSubtitleRenderer@@QBE_NXZ	?IsInInteractiveState@CSubtitleRenderer@@QBE_NXZ	0.6385172564414305	120.10608908795356	true
490494	?DrawPreparePrimitivesForEngine@CSubtitleRenderer@@QAEXABVCEnginePrimitivePrepareInfo@@@Z	?DrawPreparePrimitivesForEngine@CSubtitleRenderer@@QAEXABVCEnginePrimitivePrepareInfo@@@Z	0.6579251580436243	242.94813506398094	true
49319c	?SetAsInCutscene@CSubtitleRenderer@@QAEX_N@Z	?SetAsInCutscene@CSubtitleRenderer@@QAEX_N@Z	0.6897274450363776	39.106645664569335	true
492bab	?Clear@CSubtitleRenderer@@QAEX_N@Z	?Clear@CSubtitleRenderer@@QAEX_N@Z	0.5145014903440911	68.80191711389567	true
493281	?ClickPast@CSubtitleRenderer@@QAE_NXZ	?ClickPast@CSubtitleRenderer@@QAE_NXZ	0.541017765582463	60.63102009683669	true
4939aa	??0CCombatAction_GenericResponseToDecapitation@@QAE@AAVCThingCreatureBase@@@Z	??0CCombatAction_GenericResponseToDecapitation@@QAE@AAVCThingCreatureBase@@@Z	0.5337044507868183	4.957286079592709	true
493984	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	0.611894399801665	14.002845524722785	true
493911	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
492381	?ProcessEmbeddedGraphicTags@CSubtitleRenderer@@AAEXXZ	?ProcessEmbeddedGraphicTags@CSubtitleRenderer@@AAEXXZ	0.6660371787925052	278.7496067629728	true
4939ea	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	0.611894399801665	14.002845524722785	true
493a5a	??$_Copy_impl@PAV?$CArray@VCBodyPartMesh@CRandomAppearanceMorph@@@@PAV1@@std@@YIPAV?$CArray@VCBodyPartMesh@CRandomAppearanceMorph@@@@PAV1@00@Z	??$_Copy_impl@PAV?$CArray@VCBodyPartMesh@CRandomAppearanceMorph@@@@PAV1@@std@@YIPAV?$CArray@VCBodyPartMesh@CRandomAppearanceMorph@@@@PAV1@00@Z	0.5733460190153826	13.88773420461915	true
493b5b	?GetElementByIndex@CDrawQuestInfo@NPlayerGui@@QBEPAVCQuestInfoElement@12@J@Z	?GetElementByIndex@CDrawQuestInfo@NPlayerGui@@QBEPAVCQuestInfoElement@12@J@Z	0.5863614616729861	16.29010517732065	true
493ac2	??0CEnginePrimitive2DSprite@@QAE@_KABVC2DVector@@W4EEngine2DLayer@@KKW4EEnginePrimitiveBlendMode@@W4EEngineInterpolationSet@@MMEEEEK11@Z	??0CEnginePrimitive2DSprite@@QAE@_KABVC2DVector@@W4EEngine2DLayer@@KKW4EEnginePrimitiveBlendMode@@W4EEngineInterpolationSet@@MMEEEEK11@Z	0.5845583262721986	24.18460302192889	true
493c58	??0CCombatAction_GenericResponseToDecapitation@@QAE@AAVCThingCreatureBase@@@Z	??0CCombatAction_GenericResponseToDecapitation@@QAE@AAVCThingCreatureBase@@@Z	0.5337044507868183	4.957286079592709	true
493bdd	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
493c25	?construct@?$allocator@U?$pair@$$CBVCCharString@@W4EScriptActiveStatus@@@std@@@std@@QAEXPAU?$pair@$$CBVCCharString@@W4EScriptActiveStatus@@@2@$$QAU32@@Z	?construct@?$allocator@U?$pair@$$CBVCCharString@@W4EScriptActiveStatus@@@std@@@std@@QAEXPAU?$pair@$$CBVCCharString@@W4EScriptActiveStatus@@@2@$$QAU32@@Z	0.5829516875698575	15.428893702833708	true
493cf5	?AddPrimitive@CEnginePrimitiveRenderer2D@@QAEXAAVCEngineInternalPrimitiveBase@@@Z	?AddPrimitive@CEnginePrimitiveRenderer2D@@QAEXAAVCEngineInternalPrimitiveBase@@@Z	0.5461083967713538	9.696249539068862	true
493fa8	?GetNumberOfActionPointsInUse@CTCUserActionPointBase@@QBEJXZ	?GetNumberOfActionPointsInUse@CTCUserActionPointBase@@QBEJXZ	0.6460521290135818	12.038400367824881	true
493eab	??$FindAllMessages@VCMessageEventFilter_IsOfType@@@CMessageEventManager@@QBE?BJABVCMessageEventFilter_IsOfType@@AAV?$list@PBVCMessageEvent@@V?$allocator@PBVCMessageEvent@@@std@@@std@@@Z	??$FindAllMessages@VCMessageEventFilter_IsOfType@@@CMessageEventManager@@QBE?BJABVCMessageEventFilter_IsOfType@@AAV?$list@PBVCMessageEvent@@V?$allocator@PBVCMessageEvent@@@std@@@std@@@Z	0.6872163829752567	27.167370331514558	true
4940e3	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6004787260290996	9.791919977376844	true
494168	?AddUBYTE@CGameEvent@@QAEXE@Z	?AddUBYTE@CGameEvent@@QAEXE@Z	0.5918441204354624	6.428154911820557	true
494520	?GetMaxVisibleProfileNumber@CFrontendGameComponent@@ABEJXZ	?GetMaxVisibleProfileNumber@CFrontendGameComponent@@ABEJXZ	0.6373900221403027	15.03155439630057	true
494680	?GetMaxVisibleProfileNumber@CFrontendGameComponent@@ABEJXZ	?GetMaxVisibleProfileNumber@CFrontendGameComponent@@ABEJXZ	0.6373900221403027	15.03155439630057	true
4945b0	?CreateNewProfile@CFrontendGameComponent@@AAE?AVCWideString@@XZ	?CreateNewProfile@CFrontendGameComponent@@AAE?AVCWideString@@XZ	0.5510982443647429	17.757984513365138	true
494380	?ChangeSelection@CFrontendGameComponent@@AAE_NW4ECursorMovement@NGameComponentHelpers@@@Z	?ChangeSelection@CFrontendGameComponent@@AAE_NW4ECursorMovement@NGameComponentHelpers@@@Z	0.6731483514870087	34.582291038994796	true
494770	?GetMaxVisibleProfileNumber@CFrontendGameComponent@@ABEJXZ	?GetMaxVisibleProfileNumber@CFrontendGameComponent@@ABEJXZ	0.6373900221403027	15.03155439630057	true
495780	??1C3DMeshStripifier@@UAE@XZ	??1C3DMeshStripifier@@UAE@XZ	0.6171223407288644	31.63519532114177	true
495830	?RenderBackground@CEngineLandscapeMap@@QAEXXZ	?RenderBackground@CEngineLandscapeMap@@QAEXXZ	0.5054755994146373	6.668854806488361	true
495fe0	?SetMode@CFrontendGameComponent@@AAEXW4EGameMode@@@Z	?SetMode@CFrontendGameComponent@@AAEXW4EGameMode@@@Z	0.6312845871611253	26.481263930330943	true
495890	?FillInListBox@CBrushLibraryDialog@NEditGui@@AAEXAAVCGuiControlFlatListBox@@@Z	?FillInListBox@CBrushLibraryDialog@NEditGui@@AAEXAAVCGuiControlFlatListBox@@@Z	0.5622947562907541	22.78825914239668	true
496fd0	??$_Med3@PAVCWideString@@VCCaseInsensitiveStringCompare@NGameComponentHelpers@@@std@@YIXPAVCWideString@@00VCCaseInsensitiveStringCompare@NGameComponentHelpers@@@Z	??$_Med3@PAVCWideString@@VCCaseInsensitiveStringCompare@NGameComponentHelpers@@@std@@YIXPAVCWideString@@00VCCaseInsensitiveStringCompare@NGameComponentHelpers@@@Z	0.513151246892489	20.196251572525068	true
497310	??$swap@VCRegisteredTCInfo@CTCBase@@@std@@YIXAAVCRegisteredTCInfo@CTCBase@@0@Z	??$swap@VCRegisteredTCInfo@CTCBase@@@std@@YIXAAVCRegisteredTCInfo@CTCBase@@0@Z	0.5512293156457946	7.682907620424219	true
496070	??0CFrontendGameComponent@@QAE@AAVCGame@@ABVCFrontendGameComponentInit@@@Z	??0CFrontendGameComponent@@QAE@AAVCGame@@ABVCFrontendGameComponentInit@@@Z	0.6396391048096189	58.4091590894811	true
4963a0	?Input@CFrontendGameComponent@@AAEXXZ	?Input@CFrontendGameComponent@@AAEXXZ	0.6880074191303489	300.2887062863168	true
4959e0	?GetProfileNames@CFrontEndManager@NUISystem@@IAEXAAV?$vector@VCWideString@@V?$allocator@VCWideString@@@std@@@std@@@Z	?GetProfileNames@CFrontEndManager@NUISystem@@IAEXAAV?$vector@VCWideString@@V?$allocator@VCWideString@@@std@@@std@@@Z	0.5800668951061372	143.98014480505148	true
497f80	?FormatTextForVWindow@@YI_NABVC2DBoxF@@ABVCFontBank@@ABVCWideString@@AAV3@AAV1@@Z	?FormatTextForVWindow@@YI_NABVC2DBoxF@@ABVCFontBank@@ABVCWideString@@AAV3@AAV1@@Z	0.5847406947468291	15.265195591413644	true
498410	?GetCharWidthW@CMovieSubtitles@@SII_W@Z	?GetCharWidthW@CMovieSubtitles@@SII_W@Z	0.5937946124240482	15.906759977461832	true
499fb0	?ResetPrimitiveHandles@CTCInventoryMap@@QAEXXZ	?ResetPrimitiveHandles@CTCInventoryMap@@QAEXXZ	0.5385258062583442	32.50333744752081	true
49ae00	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	0.611894399801665	14.002845524722785	true
49ae30	??$_Copy_impl@PAU?$pair@VCCharString@@V1@@std@@PAU12@@std@@YIPAU?$pair@VCCharString@@V1@@0@PAU10@00U_Nonscalar_ptr_iterator_tag@0@@Z	??$_Copy_impl@PAU?$pair@VCCharString@@V1@@std@@PAU12@@std@@YIPAU?$pair@VCCharString@@V1@@0@PAU10@00U_Nonscalar_ptr_iterator_tag@0@@Z	0.5073794396424353	13.793589426916466	true
497fd0	?DisplayCenteredText@CProgressDisplay@@ABEXABVCFontBank@@ABVCWideString@@ABVC2DBoxF@@@Z	?DisplayCenteredText@CProgressDisplay@@ABEXABVCFontBank@@ABVCWideString@@ABVC2DBoxF@@@Z	0.6527924846834032	115.95881455300656	true
49b7f0	?resize@?$vector@V?$CIntelligentPointer@VCParticleEmitter@NParticleEngine@@@@V?$allocator@V?$CIntelligentPointer@VCParticleEmitter@NParticleEngine@@@@@std@@@std@@QAEXI@Z	?resize@?$vector@V?$CIntelligentPointer@VCParticleEmitter@NParticleEngine@@@@V?$allocator@V?$CIntelligentPointer@VCParticleEmitter@NParticleEngine@@@@@std@@@std@@QAEXI@Z	0.572952452819083	21.66763146572986	true
49ba20	?EditWorldUpdate@CThingCreatureBase@@UAE_NXZ	?EditWorldUpdate@CThingCreatureBase@@UAE_NXZ	0.6042350591085086	10.138562516926257	true
49c700	?GetRegionMapExtents@CRegionMinimap@@QBEXAAVC2DCoordI@@AAVC2DExtentsI@@@Z	?GetRegionMapExtents@CRegionMinimap@@QBEXAAVC2DCoordI@@AAVC2DExtentsI@@@Z	0.5380211298300827	12.967564100795869	true
49d550	?ConvertWorldToISMThingyPath@CWorld@@QBE?AVCWideString@@ABV2@_N1@Z	?ConvertWorldToISMThingyPath@CWorld@@QBE?AVCWideString@@ABV2@_N1@Z	0.6666349988789577	25.64630575411747	true
49d610	??$GetDefaultVal@VCFireEffectCreationSet@@@CPersistContext@@KI?AVCFireEffectCreationSet@@XZ	??$GetDefaultVal@VCFireEffectCreationSet@@@CPersistContext@@KI?AVCFireEffectCreationSet@@XZ	0.5470594528291263	6.648530797288649	true
49d770	??$GetDefaultVal@VCFireEffectCreationSet@@@CPersistContext@@KI?AVCFireEffectCreationSet@@XZ	??$GetDefaultVal@VCFireEffectCreationSet@@@CPersistContext@@KI?AVCFireEffectCreationSet@@XZ	0.5470594528291263	6.648530797288649	true
49d6b0	?ConvertWorldToISMThingyPath@CWorld@@QBE?AVCWideString@@ABV2@_N1@Z	?ConvertWorldToISMThingyPath@CWorld@@QBE?AVCWideString@@ABV2@_N1@Z	0.6666349988789577	25.64630575411747	true
49e220	?LoadWorldFromFile@CEditWorld@@UAEXAAVCAFile@@J@Z	?LoadWorldFromFile@CEditWorld@@UAEXAAVCAFile@@J@Z	0.6753183360873272	22.054517818885966	true
49ffd0	?SetKickPos@CWorld@@QAEXXZ	?SetKickPos@CWorld@@QAEXXZ	0.5741605442257819	37.65276187947807	true
49ef50	?GetPathNameForFileName@CWorld@@QBE?AVCWideString@@ABV2@@Z	?GetPathNameForFileName@CWorld@@QBE?AVCWideString@@ABV2@@Z	0.5068742539290336	61.43557266416859	true
49f4c0	?SaveGameStateInternal@CWorld@@IAE_NABVCWideString@@_N@Z	?SaveGameStateInternal@CWorld@@IAE_NABVCWideString@@_N@Z	0.6556577683049435	164.35598346651992	true
4a2d70	?LoadHeroStateInternal@CWorld@@IAE_NABVCWideString@@@Z	?LoadHeroStateInternal@CWorld@@IAE_NABVCWideString@@@Z	0.6771052008243242	51.779608946763766	true
4a67d0	??0CWorld@@QAE@ABVCWorldInit@@@Z	??0CWorld@@QAE@ABVCWorldInit@@@Z	0.6877646354948923	48.67300645978761	true
4a0d90	?LoadQuestsFromFile@CWorld@@QAEXAAVCAFile@@_N@Z	?LoadQuestsFromFile@CWorld@@QAEXAAVCAFile@@_N@Z	0.602841705172929	155.30470995730005	true
4a93c0	?OnInitialActivate@CTCParticleAttacher@@UAEXXZ	?OnInitialActivate@CTCParticleAttacher@@UAEXXZ	0.5712206348616546	10.351680589008431	true
4a9b50	?OnDie@CTCMapwho@@UAEXXZ	?OnDie@CTCMapwho@@UAEXXZ	0.6905567376454406	9.625160169842253	true
4a9b70	?OnDie@CTCMapwho@@UAEXXZ	?OnDie@CTCMapwho@@UAEXXZ	0.6905567376454406	9.625160169842253	true
4a5e90	?AutoLoadRegionLeaving@CWorld@@QAE_NXZ	?AutoLoadRegionLeaving@CWorld@@QAE_NXZ	0.5021775208507213	86.59878247392987	true
4a88a0	?ShareData@?$CCountedPointer@VCScriptThing@@@@QAEXPAVCScriptThing@@PAVCCPPointerInfo@@@Z	?ShareData@?$CCountedPointer@VCScriptThing@@@@QAEXPAVCScriptThing@@PAVCCPPointerInfo@@@Z	0.694645763668828	30.701225678194845	true
4a21f0	?LoadGameStateInternal@CWorld@@IAE_NABVCWideString@@_N@Z	?LoadGameStateInternal@CWorld@@IAE_NABVCWideString@@_N@Z	0.6187929760450098	262.9853919234982	true
4a9cb0	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	0.6532746590163799	16.55313697137799	true
4a9cf0	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5127169956745705	12.917664982968876	true
4a9d30	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
4a9f70	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
4a9fa0	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
4aa060	??$_Uninit_copy@V?$_Vector_const_iterator@V?$_Vector_val@IV?$allocator@I@std@@@std@@@std@@PAIV?$allocator@I@2@@std@@YIPAIV?$_Vector_const_iterator@V?$_Vector_val@IV?$allocator@I@std@@@std@@@0@0PAIAAV?$allocator@I@0@U_Nonscalar_ptr_iterator_tag@0@@Z	??$_Uninit_copy@V?$_Vector_const_iterator@V?$_Vector_val@IV?$allocator@I@std@@@std@@@std@@PAIV?$allocator@I@2@@std@@YIPAIV?$_Vector_const_iterator@V?$_Vector_val@IV?$allocator@I@std@@@std@@@0@0PAIAAV?$allocator@I@0@U_Nonscalar_ptr_iterator_tag@0@@Z	0.629046388743146	18.12999995916245	true
4a6e30	?Init@CWorld@@UAEXXZ	?Init@CWorld@@UAEXXZ	0.6082504657791346	248.67174617718368	true
4aa190	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	0.5458320053565648	12.355529057313458	true
4aa580	??$_Move@PAU?$pair@VCCharString@@VCPersistInfo@CRuntimeQuestPersistence@NQuestManager@@@std@@PAU12@@std@@YIPAU?$pair@VCCharString@@VCPersistInfo@CRuntimeQuestPersistence@NQuestManager@@@0@PAU10@00U_Nonscalar_ptr_iterator_tag@0@@Z	??$_Move@PAU?$pair@VCCharString@@VCPersistInfo@CRuntimeQuestPersistence@NQuestManager@@@std@@PAU12@@std@@YIPAU?$pair@VCCharString@@VCPersistInfo@CRuntimeQuestPersistence@NQuestManager@@@0@PAU10@00U_Nonscalar_ptr_iterator_tag@0@@Z	0.5387862662646054	15.626440822444561	true
4aa650	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	0.6532746590163799	16.55313697137799	true
4ab420	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5017806571911053	12.260814393974435	true
4ab170	??_GC3DMeshObject@@UAEPAXI@Z	??_GC3DMeshObject@@UAEPAXI@Z	0.6773072714320115	29.57173213118623	true
4ab490	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5017806571911053	12.260814393974435	true
4ab4f0	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5017806571911053	12.260814393974435	true
