00aaacd0	?GetChunkDescription@C3DMeshFileHelpersChunk@@UBE?BVCCharString@@XZ
00aab130	?GetChunkDescription@C3DMeshFileHelperPointChunk@@UBE?BVCCharString@@XZ
00aab180	?GetChunkDescription@C3DMeshFileDummyObjectChunk@@UBE?BVCCharString@@XZ
00aab6b0	?GetChunkDescription@C3DMeshFileConvexVolumeChunk@@UBE?BVCCharString@@XZ
00aae0b0	?CreateNewInstance@C3DAnimFileHelpersChunk@@UBEPAVCChunkedFileChunk@@XZ
00aae0f0	?GetChunkInfo@C3DAnimFileMovementVectorChunk@@UBE?BVCCharString@@XZ
00aae130	?WriteToFile@C3DAnimFileMovementVectorChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00aae190	?GetChunkInfo@C3DAnimFileTimingEventChunk@@UBE?BVCCharString@@XZ
00aae220	?WriteToFile@C3DAnimFileTimingEventChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00aae250	?CreateNewInstance@C3DAnimFileTimingEventChunk@@UBEPAVCChunkedFileChunk@@XZ
00aae2c0	?ReadFromFile@C3DAnimFileMovementVectorChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00aae400	?CreateNewInstance@C3DAnimFileMovementVectorChunk@@UBEPAVCChunkedFileChunk@@XZ
00aae440	?ReadFromFile@C3DAnimFileTimingEventChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00aaea90	?GetChunkDescription@C3DAnimFileHelpersChunk@@UBE?BVCCharString@@XZ
00aaeab0	?GetChunkDescription@C3DAnimFileTimingEventChunk@@UBE?BVCCharString@@XZ
00aaee90	?GetChunkDescription@C3DAnimFileMovementVectorChunk@@UBE?BVCCharString@@XZ
00aaf5b0	?GetChunkInfo@C3DAnimFileSequenceChunk@@UBE?BVCCharString@@XZ
00aaf650	?WriteToFile@C3DAnimFileSequenceChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00aaf7a0	?CreateNewInstance@C3DAnimFileSequenceChunk@@UBEPAVCChunkedFileChunk@@XZ
00aaf850	?ReadFromFile@C3DAnimFileSequenceChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00aaff90	?GetChunkDescription@C3DAnimFileSequenceChunk@@UBE?BVCCharString@@XZ
00ab0090	?WriteToFile@C3DAnimFileObjectChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00ab00c0	?CreateNewInstance@C3DAnimFileObjectChunk@@UBEPAVCChunkedFileChunk@@XZ
00ab0110	?GetChunkInfo@C3DAnimFileBoneMaskChunk@@UBE?BVCCharString@@XZ
00ab0130	?ReadFromFile@C3DAnimFileObjectChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ab01e0	?GetChunkInfo@C3DAnimFileObjectChunk@@UBE?BVCCharString@@XZ
00ab06b0	?WriteToFile@C3DAnimFileBoneMaskChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00ab0730	?CreateNewInstance@C3DAnimFileBoneMaskChunk@@UBEPAVCChunkedFileChunk@@XZ
00ab0790	?ReadFromFile@C3DAnimFileBoneMaskChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ab0870	?GetChunkDescription@C3DAnimFileObjectChunk@@UBE?BVCCharString@@XZ
00ab0b30	?GetChunkDescription@C3DAnimFileBoneMaskChunk@@UBE?BVCCharString@@XZ
00ab46e0	?GetPos@CMouseDX@@UBEXPAVC2DVector@@@Z
00ab4700	?SetPos@CMouseDX@@UAEXPBVC2DVector@@@Z
00ab47d0	?SetHasInputFocus@CMouseDX@@UAEX_N@Z
00ab4870	?PeekScreenPos@CMouseDX@@UBE?AVC2DVector@@XZ
00ab5390	?SetMouseCursor@CMouseDX@@UAEXABVCSurface@@@Z
00ab5710	?SetExclusiveMode@CMouseDX@@UAE_N_N@Z
00ab58e0	?Update@CMouseDX@@UAEXXZ
00ab5f00	?PeekPos@CMouseDX@@UBEABVC2DVector@@XZ
00ab5f10	?SetInputOn@CMouseDX@@UAEX_N@Z
00ab5f20	?SetRecentringOn@CMouseDX@@UAEX_N@Z
00ab5f30	?IsRecentringOn@CMouseDX@@UBE_NXZ
00ab5f40	?SetDrawCursor@CMouseDX@@UAEX_N@Z
00ab5f50	?IsDrawingCursor@CMouseDX@@UBE_NXZ
00ab5f60	?SetMouseFiltering@CMouseDX@@UAEX_N@Z
00ab5f70	?IsLMBDown@CMouseDX@@UBE_NXZ
00ab5f80	?IsMMBDown@CMouseDX@@UBE_NXZ
00ab5f90	?IsRMBDown@CMouseDX@@UBE_NXZ
00ab6060	?SetHasInputFocus@CKeyboardDX@@UAEX_N@Z
00ab6180	?GetKeyName@CKeyboardDX@@UBE_NW4EInputKey@@AAVCWideString@@@Z
00ab6220	?IsKeyPressed@CKeyboardDX@@UAE_NW4EInputKey@@@Z
00ab6450	?SetExclusiveMode@CKeyboardDX@@UAE_N_N@Z
00ab69f0	?Update@CKeyboardDX@@UAE_NXZ
00ab6ad0	?GetXAxis@CJoystickDX@@MAEMXZ
00ab6ae0	?GetYAxis@CJoystickDX@@MAEMXZ
00ab6af0	?GetXAxis2@CJoystickDX@@MAEMXZ
00ab6b00	?GetYAxis2@CJoystickDX@@MAEMXZ
00ab6d10	?SetHasInputFocus@CJoystickDX@@UAEX_N@Z
00ab6de0	?SetExclusiveMode@CJoystickDX@@UAE_N_N@Z
00ab78d0	?Update@CJoystickDX@@UAEXXZ
00ab78e0	?SetAxes@CJoystickDX@@UAEXABVC2DVector@@@Z
00ab7900	?GetJoystickDeviceNumber@CJoystickDX@@UBEJXZ
00ab7910	?GetRumbleWithID@CJoystickDX@@UAEPAVCActiveRumble@CJoystick@@J@Z
00ab7920	?PeekRumbleWithID@CJoystickDX@@UBEPBVCActiveRumble@CJoystick@@J@Z
00ab7930	?AddRumble@CJoystickDX@@UAEXJABVCInitRumble@CJoystick@@_N@Z
00ab7940	?ClearAllRumbles@CJoystickDX@@UAEXXZ
00ab7a50	?GetFontMaxHeight@CStaticFontBank@@UBEMXZ
00ab7b00	?GetStringExtents@CStaticFontBank@@UBE?AVC2DExtentsF@@PB_W_N@Z
00ab7c20	?Render@CStaticFontBank@@UBEXABVCWideString@@ABVC3DVector@@MABVCRGBColour@@KPBVCTexture@@@Z
00ab83a0	?PrepareToRender@CStaticFontBank@@UBEX_N@Z
00ab9af0	?WriteToFile@C3DMeshFileSubMeshChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00ab9b50	?CreateNewInstance@C3DMeshFileSubMeshChunk@@UBEPAVCChunkedFileChunk@@XZ
00ab9c30	?GetChunkInfo@C3DMeshFileTransformationChunk@@UBE?BVCCharString@@XZ
00ab9c50	?ReadFromFile@C3DMeshFileTransformationChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ab9cb0	?WriteToFile@C3DMeshFileTransformationChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00ab9ce0	?CreateNewInstance@C3DMeshFileTransformationChunk@@UBEPAVCChunkedFileChunk@@XZ
00ab9ea0	?WriteToFile@C3DMeshFileBoneChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00ab9f00	?CreateNewInstance@C3DMeshFileBoneChunk@@UBEPAVCChunkedFileChunk@@XZ
00ab9f80	?GetChunkInfo@C3DMeshFileSmoothingGroupsChunk@@UBE?BVCCharString@@XZ
00ab9fa0	?GetChunkInfo@C3DMeshFileUniqueVerticesChunk@@UBE?BVCCharString@@XZ
00ab9fc0	?ReadFromFile@C3DMeshFileSubMeshChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00aba170	?ReadFromFile@C3DMeshFileBoneChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00aba390	?GetChunkInfo@C3DMeshFileSubMeshChunk@@UBE?BVCCharString@@XZ
00abadd0	?GetChunkInfo@C3DMeshFileBoneChunk@@UBE?BVCCharString@@XZ
00abae50	?GetChunkInfo@C3DMeshFileGroupChunk@@UBE?BVCCharString@@XZ
00abaee0	?WriteToFile@C3DMeshFileGroupChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00abbd70	?GetChunkInfo@C3DMeshFileVerticesChunk@@UBE?BVCCharString@@XZ
00abbdf0	?WriteToFile@C3DMeshFileVerticesChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00abbe90	?GetChunkInfo@C3DMeshFileTrianglesChunk@@UBE?BVCCharString@@XZ
00abbf30	?WriteToFile@C3DMeshFileTrianglesChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00abbfc0	?WriteToFile@C3DMeshFileSmoothingGroupsChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00abc040	?WriteToFile@C3DMeshFileUniqueVerticesChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00abc390	?WriteToFile@C3DMeshFilePrimitiveChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00abc500	?CreateNewInstance@C3DMeshFileSmoothingGroupsChunk@@UBEPAVCChunkedFileChunk@@XZ
00abc5f0	?CreateNewInstance@C3DMeshFileUniqueVerticesChunk@@UBEPAVCChunkedFileChunk@@XZ
00abc6e0	?CreateNewInstance@C3DMeshFileGroupChunk@@UBEPAVCChunkedFileChunk@@XZ
00abc800	?CreateNewInstance@C3DMeshFileVerticesChunk@@UBEPAVCChunkedFileChunk@@XZ
00abc8e0	?CreateNewInstance@C3DMeshFileTrianglesChunk@@UBEPAVCChunkedFileChunk@@XZ
00abc980	?ReadFromFile@C3DMeshFileSmoothingGroupsChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00abcaf0	?ReadFromFile@C3DMeshFileUniqueVerticesChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00abcc80	?ReadFromFile@C3DMeshFileGroupChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00abcf40	?ReadFromFile@C3DMeshFilePrimitiveChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00abd0d0	?CreateNewInstance@C3DMeshFilePrimitiveChunk@@UBEPAVCChunkedFileChunk@@XZ
00abd150	?ReadFromFile@C3DMeshFileVerticesChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00abd280	?ReadFromFile@C3DMeshFileTrianglesChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00abd3c0	?GetChunkDescription@C3DMeshFileSubMeshChunk@@UBE?BVCCharString@@XZ
00abd3e0	?GetChunkDescription@C3DMeshFileTransformationChunk@@UBE?BVCCharString@@XZ
00abd400	?GetChunkDescription@C3DMeshFileBoneChunk@@UBE?BVCCharString@@XZ
00abea90	?GetChunkDescription@C3DMeshFileSmoothingGroupsChunk@@UBE?BVCCharString@@XZ
00abeab0	?GetChunkDescription@C3DMeshFileUniqueVerticesChunk@@UBE?BVCCharString@@XZ
00abec50	?GetChunkDescription@C3DMeshFileGroupChunk@@UBE?BVCCharString@@XZ
00abec70	?GetChunkDescription@C3DMeshFileVerticesChunk@@UBE?BVCCharString@@XZ
00abec90	?GetChunkDescription@C3DMeshFileTrianglesChunk@@UBE?BVCCharString@@XZ
00abee90	?GetChunkDescription@C3DMeshFilePrimitiveChunk@@UBE?BVCCharString@@XZ
00abfbb0	?CreateNewInstance@C3DMeshFileMaterialListChunk@@UBEPAVCChunkedFileChunk@@XZ
00abfbf0	?GetChunkInfo@C3DMeshFileMaterialChunk@@UBE?BVCCharString@@XZ
00abfcf0	?WriteToFile@C3DMeshFileMaterialChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00abfd70	?GetChunkInfo@C3DMeshFileMaterialExtChunk@@UBE?BVCCharString@@XZ
00abfde0	?WriteToFile@C3DMeshFileMaterialExtChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00abfe80	?GetChunkInfo@C3DMeshFileMapChunk@@UBE?BVCCharString@@XZ
00abff70	?WriteToFile@C3DMeshFileMapChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00abffb0	?CreateNewInstance@C3DMeshFileMapChunk@@UBEPAVCChunkedFileChunk@@XZ
00ac0010	?ReadFromFile@C3DMeshFileMaterialChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ac02d0	?ReadFromFile@C3DMeshFileMaterialExtChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ac03b0	?CreateNewInstance@C3DMeshFileMaterialExtChunk@@UBEPAVCChunkedFileChunk@@XZ
00ac03f0	?ReadFromFile@C3DMeshFileMapChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ac0fc0	?CreateNewInstance@C3DMeshFileMaterialChunk@@UBEPAVCChunkedFileChunk@@XZ
00ac1270	?GetChunkDescription@C3DMeshFileMaterialListChunk@@UBE?BVCCharString@@XZ
00ac1290	?GetChunkDescription@C3DMeshFileMapChunk@@UBE?BVCCharString@@XZ
00ac1920	?GetChunkDescription@C3DMeshFileMaterialExtChunk@@UBE?BVCCharString@@XZ
00ac1e70	?GetChunkDescription@C3DMeshFileMaterialChunk@@UBE?BVCCharString@@XZ
00ac1f50	?RelocateData@CIndexBuffer@@UAEXJPAX0J@Z
00ac2920	?WriteToFile@C3DMeshFilePartitionChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00ac2970	?ReadFromFile@C3DMeshFilePartitionChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ac29c0	?CreateNewInstance@C3DMeshFilePartitionChunk@@UBEPAVCChunkedFileChunk@@XZ
00ac4ec0	?GetChunkInfo@CMirroredTextureHighlightsChunk@@UBE?BVCCharString@@XZ
00ac4f50	?WriteToFile@CMirroredTextureHighlightsChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00ac4fe0	?CreateNewInstance@CMirroredTextureHighlightsChunk@@UBEPAVCChunkedFileChunk@@XZ
00ac5080	?ReadFromFile@CMirroredTextureHighlightsChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ac51d0	?GetChunkInfo@C3DMeshFileEngineMaterialChunk@@UBE?BVCCharString@@XZ
00ac52f0	?WriteToFile@C3DMeshFileEngineMaterialChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00ac5770	?ReadFromFile@C3DMeshFileEngineMaterialChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ac6180	?CreateNewInstance@C3DMeshFileEngineMaterialChunk@@UBEPAVCChunkedFileChunk@@XZ
00ac6270	?GetChunkDescription@C3DMeshFileEngineMaterialChunk@@UBE?BVCCharString@@XZ
00ac62b0	?GetChunkInfo@C3DMeshFileClothChunk@@UBE?BVCCharString@@XZ
00ac6600	?WriteToFile@C3DMeshFileClothChunk@@UBEXAAVCDataOutputStream@@AAVCChunkedFileSaver@@@Z
00ac66e0	?CreateNewInstance@C3DMeshFileClothChunk@@UBEPAVCChunkedFileChunk@@XZ
00ac6750	?ReadFromFile@C3DMeshFileClothChunk@@UAEXAAVCDataInputStream@@KAAVCChunkedFileLoader@@@Z
00ac69b0	?GetChunkDescription@C3DMeshFileClothChunk@@UBE?BVCCharString@@XZ
00adfc60	?RelocateData@CParticleSimulation@@UAEXJPAX0J@Z
00ae04c0	?RelocateData@CParticleProgram@@UAEXJPAX0J@Z
00b232d0	?Initialise@CIEngine@@UAE_NABVCEngineInit@@@Z
00b232e0	?Release@CIEngine@@UAEXXZ
00b232f0	?SetEnvironmentalEffectsAlwaysUpdate@CIEngine@@UAEX_N@Z
00b23300	?SetWorld@CIEngine@@UAEXPBVCIDrawWorld@@@Z
00b23310	?WorldFrameUpdate@CIEngine@@UAEX_N@Z
00b23320	?PausedWorldFrameUpdate@CIEngine@@UAEXXZ
00b23330	?SetVideoOptions@CIEngine@@UAE_NABVCEngineVideoOptions@@@Z
00b23340	?Refresh@CIEngine@@UAEXXZ
00b23350	?CheckPrimitiveVisibility@CIEngine@@UAE_N_K@Z
00b23360	?GetPrimitiveDrawDistanceFactor@CIEngine@@UBEMXZ
00b23370	?AddPrimitive@CIEngine@@UAEXABVCEnginePrimitive@@@Z
00b23380	?ClipSphere@CIEngine@@UBE_NABVC3DBoundingSphere@@@Z
00b23390	?ClipBox@CIEngine@@UBE_NABVC3DBoundingBox@@@Z
00b233a0	?SetPrimitiveAnimation@CIEngine@@UAEXAAVCEnginePrimitiveHandle@@ABVCEnginePrimitiveAnimation@@@Z
00b233b0	?SetPrimitivePosition@CIEngine@@UAEXAAVCEnginePrimitiveHandle@@ABVCEnginePrimitivePosition@@@Z
00b233c0	?AddChildPrimitive@CIEngine@@UAEKAAVCEnginePrimitiveHandle@@ABVCEnginePrimitive@@K@Z
00b233d0	?SetChildPrimitive@CIEngine@@UAEXAAVCEnginePrimitiveHandle@@KABVCEnginePrimitive@@K@Z
00b233e0	?SetChildPrimitive@CIEngine@@UAEXAAVCEnginePrimitiveHandle@@K0ABVCEnginePrimitive@@K@Z
00b233f0	?GetChildPrimitiveHandle@CIEngine@@UAEXAAVCEnginePrimitiveHandle@@K0@Z
00b23400	?ClearChildPrimitive@CIEngine@@UAEXAAVCEnginePrimitiveHandle@@K@Z
00b23410	?ClearAllChildPrimitives@CIEngine@@UAEXAAVCEnginePrimitiveHandle@@@Z
00b23420	?SetAttachedPrimitive@CIEngine@@UAEXAAVCEnginePrimitiveHandle@@ABVCEnginePrimitive@@ABVCEnginePrimitiveAttachmentInfo@@ABV2@JK@Z
00b23430	?CollectPrimitiveStatsForArea@CIEngine@@UBEXAAV?$map@KKU?$less@K@std@@V?$allocator@U?$pair@$$CBKK@std@@@2@@std@@ABVC2DBoxF@@W4EEnginePrimitiveStatIndex@@K@Z
00b23440	?ProcessPrimitiveStats@CIEngine@@UBEXABV?$map@KKU?$less@K@std@@V?$allocator@U?$pair@$$CBKK@std@@@2@@std@@W4EEnginePrimitiveStatIndex@@AAKAAV?$CArray@VCCharString@@@@@Z
00b23450	?GetEditorAnimation@CIEngine@@UBEPBVC3DAnimationInfo@@ABVCWideString@@@Z
00b23460	?AddCustomMorphTexture@CIEngine@@UBEKAAVCTexture@@ABVCCharString@@@Z
00b23470	?GetStaticMapUpdatePassCount@CIEngine@@UAEJXZ
00b23480	?StartStaticMapUpdatePass@CIEngine@@UAEXABVCWideString@@JABVCStaticMapGenerationVisibiilityInfo@@ABV?$CArray@VCCharString@@@@@Z
00b23490	?IsStaticMapNeedingUpdate@CIEngine@@UBE_NJABVCCharString@@K@Z
00b234a0	?UpdateStaticMap@CIEngine@@UAEXJABVCCharString@@KJ@Z
00b234b0	?CloseStaticMapFile@CIEngine@@UAEXXZ
00b234c0	?AddMap@CIEngine@@UAEXJJ@Z
00b234d0	?RemoveMap@CIEngine@@UAEXJ@Z
00b234e0	?SetMapAsLoaded@CIEngine@@UAEXJ@Z
00b234f0	?SetMapAsUnloaded@CIEngine@@UAEXJ@Z
00b23500	?SetMapVisibilityAllMaps@CIEngine@@UAEX_N@Z
00b23510	?SetMapVisibility@CIEngine@@UAEXJ_N@Z
00b23520	?AreaChanged@CIEngine@@UAEXABVC2DBoxI@@@Z
00b23530	?OnActivate@CIEngine@@UAEXXZ
00b23540	?OnDeactivate@CIEngine@@UAEXXZ
00b23550	?IsActive@CIEngine@@UBE_NXZ
00b23560	?SetStaticMapFileForUse@CIEngine@@UAEXABVCWideString@@@Z
00b23570	?SetLandscapeDebugTintColour@CIEngine@@UAEXJVCRGBColour@@@Z
00b23580	?ReloadLocalDetailDefs@CIEngine@@UAEXXZ
00b23590	?StartNewScene@CIEngine@@UAEXKM@Z
00b235a0	?CutscenePreload@CIEngine@@UAEX_N0@Z
00b235b0	?CutsceneAddCameraAngle@CIEngine@@UAEXABVCCamera@@@Z
00b235c0	?ChangeCameraAngle@CIEngine@@UAEXXZ
00b235d0	?IsPreloaded@CIEngine@@UBE_NXZ
00b235e0	?UpdateTextureMorphCache@CIEngine@@UAEXABV?$CArray@VCEngineTextureMorph@@@@_NMPBV?$set@JU?$less@J@std@@V?$allocator@J@2@@std@@@Z
00b235f0	?SetScreenColourFilter@CIEngine@@UAEXABVCEngineColourFilterSettings@@@Z
00b23600	?SetSpotlightShadowMode@CIEngine@@UAEX_N@Z
00b23610	?SetSeaBodyToRender@CIEngine@@UAEXVCCharString@@@Z
00b23620	?UpdateDebugOverlay@CIEngine@@UAEXJPBVCRGBColour@@ABVC2DBoxI@@@Z
00b23630	?EnableDebugOverlay@CIEngine@@UAEXJ_N0@Z
00b23640	?SetGlobalLightingParameters@CIEngine@@UAEXABVC3DVector@@ABVCRGBFloatColour@@11@Z
00b23650	?Set2DPrimitiveLightingParameters@CIEngine@@UAEXABVC3DVector@@ABVCRGBFloatColour@@11@Z
00b23660	?SetRenderTargetTexture@CIEngine@@UAEXPBVCTexture@@@Z
00b23670	?AllocateTextureFromEngineResourcePools@CIEngine@@UAEPAVCTexture@@KABVC2DExtentsI@@JABVCPixelFormat@@@Z
00b23680	?FreeTextureFromEngineResourcePools@CIEngine@@UAEXPAVCTexture@@@Z
00b23690	?GetLoadingMemoryPool@CIEngine@@UAEPAVCMovableResourceMemoryPool@@XZ
00b236a0	?GetAnimationMemoryPool@CIEngine@@UAEPAVCMovableResourceMemoryPool@@XZ
00b236b0	?GetScratchBufferTextureManager@CIEngine@@UAEPAVCGPUScratchBufferTextureManager@@XZ
00b236c0	?DeallocateShadowBuffer@CIEngine@@UAE_NXZ
00b236d0	?ReallocateShadowBuffer@CIEngine@@UAEXXZ
00b236e0	?Enable3DSceneRendering@CIEngine@@UAEX_N@Z
00b236f0	?Is3DSceneRenderingEnabled@CIEngine@@UAE_NXZ
00b23700	?Enable2DSceneRendering@CIEngine@@UAEX_N@Z
00b23710	?Is2DSceneRenderingEnabled@CIEngine@@UAE_NXZ
00b23720	?OverrideRain@CIEngine@@UAEXM@Z
00b23730	?OverrideSnow@CIEngine@@UAEXM@Z
00b23740	?RenderColorFilteredQuad@CIEngine@@UAEXMMABVC4DVector@@MMPAVCTexture@@@Z
00b23990	?Release@CEngine@@UAEXXZ
00b239a0	?StartNewScene@CEngine@@UAEXKM@Z
00b239c0	?UpdateTextureMorphCache@CEngine@@UAEXABV?$CArray@VCEngineTextureMorph@@@@_NMPBV?$set@JU?$less@J@std@@V?$allocator@J@2@@std@@@Z
00b23a10	?CutscenePreload@CEngine@@UAEX_N0@Z
00b23a50	?ChangeCameraAngle@CEngine@@UAEXXZ
00b23a70	?IsPreloaded@CEngine@@UBE_NXZ
00b23b50	?SetCamera@CEngine@@UAEXPBVCCamera@@@Z
00b23b80	?SetWindow@CEngine@@UAEXPBVC2DBoxF@@@Z
00b23b90	?SetEnvironmentalEffectsAlwaysUpdate@CEngine@@UAEX_N@Z
00b23bb0	?AddPrimitive@CEngine@@UAEXABVCEnginePrimitive@@@Z
00b23bc0	?SetPersistentPrimitive@CEngine@@UAEXAAVCEnginePrimitiveHandle@@ABVCEnginePrimitive@@K@Z
00b23be0	?SetPrimitiveAnimation@CEngine@@UAEXAAVCEnginePrimitiveHandle@@ABVCEnginePrimitiveAnimation@@@Z
00b23bf0	?SetPrimitivePosition@CEngine@@UAEXAAVCEnginePrimitiveHandle@@ABVCEnginePrimitivePosition@@@Z
00b23c00	?SetSpotlightShadowMode@CEngine@@UAEX_N@Z
00b23c20	?AddChildPrimitive@CEngine@@UAEKAAVCEnginePrimitiveHandle@@ABVCEnginePrimitive@@K@Z
00b23c30	?SetChildPrimitive@CEngine@@UAEXAAVCEnginePrimitiveHandle@@K0ABVCEnginePrimitive@@K@Z
00b23c40	?GetChildPrimitiveHandle@CEngine@@UAEXAAVCEnginePrimitiveHandle@@K0@Z
00b23c50	?SetChildPrimitive@CEngine@@UAEXAAVCEnginePrimitiveHandle@@KABVCEnginePrimitive@@K@Z
00b23c60	?ClearChildPrimitive@CEngine@@UAEXAAVCEnginePrimitiveHandle@@K@Z
00b23c70	?ClearAllChildPrimitives@CEngine@@UAEXAAVCEnginePrimitiveHandle@@@Z
00b23c80	?SetAttachedPrimitive@CEngine@@UAEXAAVCEnginePrimitiveHandle@@ABVCEnginePrimitive@@ABVCEnginePrimitiveAttachmentInfo@@ABV2@JK@Z
00b23c90	?CollectPrimitiveStatsForArea@CEngine@@UBEXAAV?$map@KKU?$less@K@std@@V?$allocator@U?$pair@$$CBKK@std@@@2@@std@@ABVC2DBoxF@@W4EEnginePrimitiveStatIndex@@K@Z
00b23ca0	?ProcessPrimitiveStats@CEngine@@UBEXABV?$map@KKU?$less@K@std@@V?$allocator@U?$pair@$$CBKK@std@@@2@@std@@W4EEnginePrimitiveStatIndex@@AAKAAV?$CArray@VCCharString@@@@@Z
00b23cb0	?GetEditorAnimation@CEngine@@UBEPBVC3DAnimationInfo@@ABVCWideString@@@Z
00b23ce0	?AddCustomMorphTexture@CEngine@@UBEKAAVCTexture@@ABVCCharString@@@Z
00b23cf0	?ConvertScreenPosToWorldPos@CEngine@@UBE_NABVC2DVector@@AAVC3DVector@@@Z
00b23d00	?GetPrimitiveDrawDistanceFactor@CEngine@@UBEMXZ
00b23d80	?StartStaticMapUpdatePass@CEngine@@UAEXABVCWideString@@JABVCStaticMapGenerationVisibiilityInfo@@ABV?$CArray@VCCharString@@@@@Z
00b23d90	?IsStaticMapNeedingUpdate@CEngine@@UBE_NJABVCCharString@@K@Z
00b23da0	?UpdateStaticMap@CEngine@@UAEXJABVCCharString@@KJ@Z
00b23db0	?CloseStaticMapFile@CEngine@@UAEXXZ
00b23dc0	?SetStaticMapFileForUse@CEngine@@UAEXABVCWideString@@@Z
00b23dd0	?AreaChanged@CEngine@@UAEXABVC2DBoxI@@@Z
00b23de0	?OnActivate@CEngine@@UAEXXZ
00b23df0	?SetLandscapeDebugTintColour@CEngine@@UAEXJVCRGBColour@@@Z
00b23e00	?SetWorld@CEngine@@UAEXPBVCIDrawWorld@@@Z
00b23e10	?AddMap@CEngine@@UAEXJJ@Z
00b23e20	?RemoveMap@CEngine@@UAEXJ@Z
00b23e30	?SetMapAsLoaded@CEngine@@UAEXJ@Z
00b23e40	?SetMapVisibility@CEngine@@UAEXJ_N@Z
00b23e50	?SetMapVisibilityAllMaps@CEngine@@UAEX_N@Z
00b23e60	?SetMapAsUnloaded@CEngine@@UAEXJ@Z
00b23e70	?ReloadLocalDetailDefs@CEngine@@UAEXXZ
00b23e80	?UpdateDebugOverlay@CEngine@@UAEXJPBVCRGBColour@@ABVC2DBoxI@@@Z
00b23e90	?EnableDebugOverlay@CEngine@@UAEXJ_N0@Z
00b23ea0	?SetGlobalLightingParameters@CEngine@@UAEXABVC3DVector@@ABVCRGBFloatColour@@11@Z
00b23eb0	?Set2DPrimitiveLightingParameters@CEngine@@UAEXABVC3DVector@@ABVCRGBFloatColour@@11@Z
00b23ec0	?SetScreenColourFilter@CEngine@@UAEXABVCEngineColourFilterSettings@@@Z
00b23ef0	?SetRenderTargetTexture@CEngine@@UAEXPBVCTexture@@@Z
00b23f00	?SetSeaBodyToRender@CEngine@@UAEXVCCharString@@@Z
00b23f40	?AllocateTextureFromEngineResourcePools@CEngine@@UAEPAVCTexture@@KABVC2DExtentsI@@JABVCPixelFormat@@@Z
